name,age,height,location,water_bill,month,income,num_orders
Juan,51,170,A,110,May,1000,203
Julia,20,187,B,119,May,1250,251
John,32,190,C,91,May,800,163
Faith,49,165,C,223,May,2500,504
Marcus,25,148,C,204,May,1900,376
Betty,44,153,B,235,May,2300,461
Lynn,46,190,B,112,May,1200,238
Juan,51,170,A,110,June,1100,223
Julia,20,187,B,119,June,1200,240
John,32,190,C,91,June,900,182
Faith,49,165,C,223,June,2400,477
Marcus,25,148,C,204,June,2000,397
Betty,44,153,B,235,June,2300,462
Lynn,46,190,B,112,June,1250,249
Juan,51,170,A,110,July,1050,210
Julia,20,187,B,119,July,1200,239
John,32,190,C,91,July,900,182
Faith,49,165,C,223,July,2000,398
Marcus,25,148,C,204,July,1950,393
Betty,44,153,B,235,July,2200,438
Lynn,46,190,B,112,July,1200,242
